,1,2,3,4,5,6,7,8
5.0,5746251,5528813,5083214,5455635,5746251,5577381,5296128,4876770
13.0,6003690,5775856,5321557,5704614,6003690,5824891,5531023,5056017
22.0,6273687,6034574,5665495,5809212,6273687,6085477,5779279,5259402
