,A,B,C,D,E,F,G,H
3.0,10468,9704,9735,10758,10449,10673,10146,10268
7.0,10734,9981,9993,10854,10718,10721,10435,10543
10.0,10910,11248,10188,10992,10922,10745,10635,10955
