,A,B,C,D,E,F,G,H
6.0,18415,18330,18714,17723,17469,17616,17359,17487
10.0,18418,18906,19299,18018,17929,17760,18109,17775
15.0,18638,18853,19341,17939,18417,18313,18593,18119
