,1,2,3,4,5,6,7,8
6.0,4700650,5030800,4080510,5073340,4879580,4039120,3619490,3657150
12.0,4838820,5166800,4187925,5211920,5011060,4145550,3738680,3776850
17.0,4956080,5289600,4287465,9474346,5131140,4188360,2948820,3189840
