,1,10,11,13,14,16,17,2,20,21,22,23,24,4,7,9
7.0,2318385,2330623,2626990,2321779,2294297,2827550,2543825,2626990,2332041,2785344,2097162,2626990,2340102,2789256,2626990,2556920
18.0,2427732,2450233,2750587,2399456,2765206,2630640,2593295,2750587,2460648,2705148,2228290,2750587,2447925,2710038,2750587,2606390
29.0,2553081,2752359,2758561,2375210,2804190,2984205,2708240,2758561,2518839,3001971,2328408,2758561,2570988,3002949,2758561,2962865
