,1,2,3,4,5,6,7,8
7.0,7861100,8416200,8513050,7870850,8769150,8403850,8362250,7506850
20.0,8060000,7870850,9342450,7801950,9316450,8249150,7944300,7740850
33.0,8312200,8429200,8401900,8401900,8665150,8724300,8401900,8287500
