,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,11535966,16433,702,321,4,HQB
14.0/F中層A,14.0,中層,A,12282192,17496,702,347,4,HQB
23.0/F高層A,23.0,高層,A,12852918,18309,702,355,4,HQB
6.0/F低層B,6.0,低層,B,11300751,16307,693,321,4,HQB
14.0/F中層B,14.0,中層,B,11847528,17096,693,348,4,HQB
23.0/F高層B,23.0,高層,B,12481623,18011,693,366,4,HQB
6.0/F低層C,6.0,低層,C,11300751,16307,693,321,4,HQB
14.0/F中層C,14.0,中層,C,12137895,17515,693,347,4,HQB
23.0/F高層C,23.0,高層,C,12701997,18329,693,355,4,HQB
6.0/F低層D,6.0,低層,D,10053890,16618,605,349,5,HQB
14.0/F中層D,14.0,中層,D,10713340,17708,605,312,4,HQB
23.0/F高層D,23.0,高層,D,11211255,18531,605,320,4,HQB
6.0/F低層E,6.0,低層,E,10275320,16984,605,323,4,HQB
14.0/F中層E,14.0,中層,E,10894840,18008,605,344,4,HQB
23.0/F高層E,23.0,高層,E,11462330,18946,605,335,4,HQB
6.0/F低層F,6.0,低層,F,11232144,16208,693,330,3,HQB
14.0/F中層F,14.0,中層,F,11756052,16964,693,341,3,HQB
23.0/F高層F,23.0,高層,F,12334014,17798,693,328,3,HQB
6.0/F低層G,6.0,低層,G,11347875,16375,693,378,4,HQB
14.0/F中層G,14.0,中層,G,11726946,16922,693,327,3,HQB
23.0/F高層G,23.0,高層,G,12266100,17700,693,343,3,HQB
6.0/F低層H,6.0,低層,H,12459798,17749,702,393,3,HQB
14.0/F中層H,14.0,中層,H,12791844,18222,702,363,3,HQB
23.0/F高層H,23.0,高層,H,12948390,18445,702,362,3,HQB
