,1,2,3,4,5,6,7,8
7.0,7311546,7291136,7026789,7124254,8604552,6857559,7221216,6021778
10.0,7440444,7531904,7821825,7230030,7596864,6616212,7577550,6121786
14.0,7612704,7710048,7110655,7165760,7762392,7446250,11125974,6261612
