,A,B,C,D,E,F,G,H
2.0,6068205,6014536,7000408,5934300,5608680,5511030,5206979,5729820
4.0,6144435,6012732,7081584,6001344,5595480,5577180,5275282,5805510
6.0,6307785,5945984,7162176,5883564,5606920,5635980,5303094,5867280
