,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
5.0/F低層A,5.0,低層,A,6211005,8835,703,368,3,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
12.0/F中層A,12.0,中層,A,6218035,8845,703,350,3,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
20.0/F高層A,20.0,高層,A,6490096,9232,703,356,3,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
5.0/F低層AB,5.0,低層,AB,10619752,9283,1144,243,5,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
12.0/F中層AB,12.0,中層,AB,11069344,9676,1144,264,5,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
20.0/F高層AB,20.0,高層,AB,11563552,10108,1144,268,5,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
5.0/F低層B,5.0,低層,B,4251240,9640,441,373,3,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
12.0/F中層B,12.0,中層,B,4318713,9793,441,336,3,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
20.0/F高層B,20.0,高層,B,4496877,10197,441,333,3,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
5.0/F低層BC,5.0,低層,BC,13440200,10030,1340,156,4,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
12.0/F中層BC,12.0,中層,BC,13949400,10410,1340,184,4,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
20.0/F高層BC,20.0,高層,BC,14529620,10843,1340,196,4,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
5.0/F低層C,5.0,低層,C,7734996,8604,899,342,5,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
12.0/F中層C,12.0,中層,C,8053242,8958,899,305,4,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
20.0/F高層C,20.0,高層,C,8456893,9407,899,380,4,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
5.0/F低層D,5.0,低層,D,7766461,8639,899,323,4,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
12.0/F中層D,12.0,中層,D,8028070,8930,899,327,3,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
20.0/F高層D,20.0,高層,D,8436216,9384,899,353,5,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
5.0/F低層E,5.0,低層,E,4265352,9672,441,372,4,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
12.0/F中層E,12.0,中層,E,4379571,9931,441,387,4,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
20.0/F高層E,20.0,高層,E,4547151,10311,441,377,4,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
5.0/F低層F,5.0,低層,F,5668992,8064,703,366,4,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
12.0/F中層F,12.0,中層,F,5869347,8349,703,375,4,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
20.0/F高層F,20.0,高層,F,5932617,8439,703,351,3,ISL,"GREENBURG COURT,DISCOVERY BAY,GREENVALE VILLAGE|韶山閣(愉景灣),頤峰"
