,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層A,11.0,低層,A,12514300,21764,575,306,4,HSKW
27.0/F中層A,27.0,中層,A,13467650,23422,575,318,4,HSKW
42.0/F高層A,42.0,高層,A,13411568,23864,562,359,4,HSKW
11.0/F低層B,11.0,低層,B,11701404,20457,572,391,4,HSKW
27.0/F中層B,27.0,中層,B,12859704,22482,572,366,3,HSKW
42.0/F高層B,42.0,高層,B,13918240,24854,560,360,4,HSKW
11.0/F低層C,11.0,低層,C,18151266,24234,749,374,4,HSKW
27.0/F中層C,27.0,中層,C,19654509,26241,749,382,4,HSKW
42.0/F高層C,42.0,高層,C,20694779,27853,743,380,4,HSKW
11.0/F低層D,11.0,低層,D,20462112,23683,864,314,4,HSKW
27.0/F中層D,27.0,中層,D,22260096,25764,864,335,4,HSKW
42.0/F高層D,42.0,高層,D,23748768,27487,864,327,4,HSKW
11.0/F低層E,11.0,低層,E,18131169,23763,763,358,4,HSKW
27.0/F中層E,27.0,中層,E,19455737,25499,763,369,4,HSKW
42.0/F高層E,42.0,高層,E,20839056,27312,763,381,4,HSKW
