,A,B,C,D,E,F,G,H
6.0,15274,15159,17111,16759,14958,15206,16779,15741
16.0,15942,15831,17650,17424,15624,15962,17440,16478
25.0,16910,17187,18130,18054,16257,16752,17894,17461
