,A,B,C,D,E,F,G,H
5.0,12641,13595,13698,12766,12572,13294,13495,13159
14.0,13410,14245,14173,13150,12973,13949,14086,13870
23.0,14119,14953,15286,13844,13654,14668,14802,14576
