,1,2,3,4,5,6,7,8
6.0,12177,12677,12310,12529,12299,12973,12555,12529
16.0,12865,13207,13057,12925,13005,13432,13127,13216
25.0,13359,13713,13548,13591,13485,14227,13625,13740
