,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4113057,10257,401
18.0/F中層1,18.0,中層,1,3336721,8321,401
28.0/F高層1,28.0,高層,1,3486695,8695,401
7.0/F低層10,7.0,低層,10,5611466,10129,554
18.0/F中層10,18.0,中層,10,5865752,10588,554
28.0/F高層10,28.0,高層,10,6100648,11012,554
7.0/F低層2,7.0,低層,2,6774435,10503,645
18.0/F中層2,18.0,中層,2,5495400,8520,645
28.0/F高層2,28.0,高層,2,5742435,8903,645
7.0/F低層3,7.0,低層,3,4113057,10257,401
18.0/F中層3,18.0,中層,3,3336721,8321,401
28.0/F高層3,28.0,高層,3,3486695,8695,401
7.0/F低層4,7.0,低層,4,5767694,10411,554
18.0/F中層4,18.0,中層,4,4679084,8446,554
28.0/F高層4,28.0,高層,4,4889050,8825,554
7.0/F低層5,7.0,低層,5,5767694,10411,554
18.0/F中層5,18.0,中層,5,4679084,8446,554
28.0/F高層5,28.0,高層,5,4889050,8825,554
7.0/F低層6,7.0,低層,6,4113057,10257,401
18.0/F中層6,18.0,中層,6,3336721,8321,401
28.0/F高層6,28.0,高層,6,3486695,8695,401
7.0/F低層7,7.0,低層,7,6774435,10503,645
18.0/F中層7,18.0,中層,7,5495400,8520,645
28.0/F高層7,28.0,高層,7,5742435,8903,645
7.0/F低層8,7.0,低層,8,4113057,10257,401
18.0/F中層8,18.0,中層,8,3336721,8321,401
28.0/F高層8,28.0,高層,8,3486695,8695,401
7.0/F低層9,7.0,低層,9,5767694,10411,554
18.0/F中層9,18.0,中層,9,4679084,8446,554
28.0/F高層9,28.0,高層,9,4889050,8825,554
