,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,9452,9562,9655,9385,9481,9911,9911,9358,10493,9438,9842,9385,9911,9847,9511,9452
20.0,9625,9506,9547,9432,11007,10145,10722,9312,10432,9596,9351,9296,9511,10407,9491,9333
32.0,10166,10007,10131,9530,9806,10227,10420,9844,10854,10135,9907,10065,10316,10935,9715,10162
