,1,2,3,4,5,6,7,8
4.0,4634568,6298366,6298366,4651914,4656162,6883238,6883238,4600584
10.0,4777584,6494331,6494331,4809090,4802718,7097741,7097741,4740414
17.0,4942548,6728980,6728980,4983612,4982550,7355032,7355032,4905378
