,A,B,C,D,E,F,G,H
18.0,14241104,15772959,15610210,13995960,8975360,9378860,9304625,7030629
39.0,15953633,17153314,16709000,15516030,9943552,9879820,9672265,7055604
62.0,15685985,17670082,17842440,17403870,10546252,10615815,9866345,7276535
