,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
26.0/F低層A,26.0,低層,A,15696625,17939,875,357,3,KKC
64.0/F中層A,64.0,中層,A,23039005,18535,1243,44,1,KKC
101.0/F高層A,101.0,高層,A,,,,,,KKC
26.0/F低層B,26.0,低層,B,9456849,15683,603,356,3,KKC
64.0/F中層B,64.0,中層,B,24656622,18651,1322,41,1,KKC
101.0/F高層B,101.0,高層,B,,,,,,KKC
26.0/F低層B-C,26.0,低層,B-C,29165755,19535,1493,297,5,KKC
64.0/F中層B-C,64.0,中層,B-C,28220686,18902,1493,36,1,KKC
101.0/F高層B-C,101.0,高層,B-C,,,,,,KKC
26.0/F低層C,26.0,低層,C,16415160,18444,890,340,3,KKC
64.0/F中層C,64.0,中層,C,19577756,18934,1034,234,5,KKC
101.0/F高層C,101.0,高層,C,,,,,,KKC
26.0/F低層D,26.0,低層,D,8315452,16369,508,385,4,KKC
64.0/F中層D,64.0,中層,D,9527032,18754,508,253,4,KKC
101.0/F高層D,101.0,高層,D,,,,,,KKC
26.0/F低層E,26.0,低層,E,9730035,16353,595,336,3,KKC
64.0/F中層E,64.0,中層,E,10941455,18389,595,307,4,KKC
101.0/F高層E,101.0,高層,E,,,,,,KKC
