,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,5381523,12203,441,347,4,NTP
8.0/F中層A,8.0,中層,A,5416803,12283,441,358,4,NTP
13.0/F高層A,13.0,高層,A,5542929,12569,441,350,4,NTP
3.0/F低層B,3.0,低層,B,4887845,11185,437,388,4,NTP
8.0/F中層B,8.0,中層,B,5033366,11518,437,397,4,NTP
13.0/F高層B,13.0,高層,B,5147860,11780,437,395,4,NTP
3.0/F低層C,3.0,低層,C,5579601,12317,453,332,4,NTP
8.0/F中層C,8.0,中層,C,5493531,12127,453,338,4,NTP
13.0/F高層C,13.0,高層,C,5619918,12406,453,330,4,NTP
3.0/F低層D,3.0,低層,D,5544720,12240,453,381,4,NTP
8.0/F中層D,8.0,中層,D,5485830,12110,453,384,4,NTP
13.0/F高層D,13.0,高層,D,5612217,12389,453,373,4,NTP
3.0/F低層E,3.0,低層,E,4979615,11395,437,332,3,NTP
8.0/F中層E,8.0,中層,E,5101975,11675,437,349,3,NTP
13.0/F高層E,13.0,高層,E,5224335,11955,437,338,3,NTP
3.0/F低層F,3.0,低層,F,5246136,11896,441,326,3,NTP
8.0/F中層F,8.0,中層,F,5370057,12177,441,340,4,NTP
13.0/F高層F,13.0,高層,F,5493978,12458,441,332,4,NTP
3.0/F低層G,3.0,低層,G,4497939,13347,337,331,3,NTP
8.0/F中層G,8.0,中層,G,4600387,13651,337,345,3,NTP
13.0/F高層G,13.0,高層,G,4704183,13959,337,340,3,NTP
3.0/F低層H,3.0,低層,H,4512430,13390,337,346,3,NTP
8.0/F中層H,8.0,中層,H,4614204,13692,337,357,3,NTP
13.0/F高層H,13.0,高層,H,4713619,13987,337,356,3,NTP
3.0/F低層J,3.0,低層,J,4741735,13135,361,348,4,NTP
8.0/F中層J,8.0,中層,J,4859060,13460,361,355,4,NTP
13.0/F高層J,13.0,高層,J,5130532,14212,361,334,3,NTP
