,1,2,3,4,5,6,7,8
5.0,12443,12181,12833,12443,12443,12666,12619,12508
14.0,12921,12619,13271,12921,12921,13155,13099,13003
23.0,13426,13098,13781,13426,13426,13641,13604,13517
