,A,B,C,D,E,F,G,H
6.0,10230,10200,11293,10404,10851,10466,10421,11078
15.0,11653,11621,11649,11780,11418,11788,11918,11648
24.0,12290,12175,12208,12456,12093,11488,12474,12270
