,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,4256781,9523,447
15.0/F中層1,15.0,中層,1,4429770,9910,447
24.0/F高層1,24.0,高層,1,4551354,10182,447
6.0/F低層2,6.0,低層,2,4210870,9770,431
15.0/F中層2,15.0,中層,2,4354824,10104,431
24.0/F高層2,24.0,高層,2,4482400,10400,431
6.0/F低層3,6.0,低層,3,4302471,9213,467
15.0/F中層3,15.0,中層,3,4468723,9569,467
24.0/F高層3,24.0,高層,3,4606021,9863,467
6.0/F低層4,6.0,低層,4,4360524,9028,483
15.0/F中層4,15.0,中層,4,5005329,10363,483
24.0/F高層4,24.0,高層,4,5167134,10698,483
6.0/F低層5,6.0,低層,5,4301481,9623,447
15.0/F中層5,15.0,中層,5,4439604,9932,447
24.0/F高層5,24.0,高層,5,4694394,10502,447
6.0/F低層6,6.0,低層,6,4216042,9782,431
15.0/F中層6,15.0,中層,6,4358272,10112,431
24.0/F高層6,24.0,高層,6,4472918,10378,431
6.0/F低層7,6.0,低層,7,4465454,9562,467
15.0/F中層7,15.0,中層,7,4619097,9891,467
24.0/F高層7,24.0,高層,7,4751258,10174,467
6.0/F低層8,6.0,低層,8,4492383,9301,483
15.0/F中層8,15.0,中層,8,4644045,9615,483
24.0/F高層8,24.0,高層,8,4812129,9963,483
