,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,5374811,13337,403
9.0/F中層A,9.0,中層,A,5619029,13943,403
14.0/F高層A,14.0,高層,A,5863650,14550,403
4.0/F低層B,4.0,低層,B,,,
9.0/F中層B,9.0,中層,B,,,
14.0/F高層B,14.0,高層,B,,,
4.0/F低層C,4.0,低層,C,,,
9.0/F中層C,9.0,中層,C,,,
14.0/F高層C,14.0,高層,C,4669232,13456,347
4.0/F低層D,4.0,低層,D,,,
9.0/F中層D,9.0,中層,D,,,
14.0/F高層D,14.0,高層,D,,,
