,1,2,3,4,5,6,7,8
7.0,7952,7947,6904,8008,8237,7076,8138,8008
19.0,8005,8184,7595,8058,8612,7549,8016,8058
32.0,8248,8464,7819,8464,8971,7933,8396,8464
