,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,6857232,17904,383,340,3,HWC
3.0/F中層A,3.0,中層,A,6898213,18011,383,341,3,HWC
4.0/F高層A,4.0,高層,A,6953365,18155,383,322,3,HWC
2.0/F低層B,2.0,低層,B,8805660,18156,485,229,3,HWC
3.0/F中層B,3.0,中層,B,8861920,18272,485,230,3,HWC
4.0/F高層B,4.0,高層,B,8922060,18396,485,229,3,HWC
2.0/F低層C,2.0,低層,C,7611660,18123,420,232,3,HWC
3.0/F中層C,3.0,中層,C,7660380,18239,420,233,3,HWC
4.0/F高層C,4.0,高層,C,7711620,18361,420,232,3,HWC
2.0/F低層D,2.0,低層,D,10567914,18411,574,269,3,HWC
3.0/F中層D,3.0,中層,D,9419340,16410,574,286,3,HWC
4.0/F高層D,4.0,高層,D,10742410,18715,574,284,3,HWC
