,A,B,C,D,E,F,G,H
10.0,6330150,6166708,6243480,7006060,6446854,6097848,6072264,6518752
21.0,6648481,6954420,6932280,7338235,7153330,6922440,6443724,6712564
32.0,7177296,6899316,6949008,7759253,7464888,6899316,6680868,7013702
