,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,10612,8673,10847,11461,11491,12047,12318,10717,10968,9676,8975,11437,12047,11755,8677,10679
20.0,11040,9011,11219,12001,11955,12741,13134,11094,11269,10085,9391,11967,12816,12216,9579,11220
32.0,10152,9236,10028,12129,12081,13406,13548,9958,10063,10423,9731,12175,13409,12706,9982,11605
