,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,11367,9885,9926,11056,11003,10246,9976,11396,9838,10075,10098,10703,9976,10069,10997,10404
18.0,11280,10047,9994,11091,11449,10260,10217,12389,9968,10105,11002,10894,10245,10441,11273,10827
30.0,11832,10710,10875,11588,11407,10875,11129,11914,10853,10990,11461,11620,10984,11308,11620,11389
