,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,3744072,12564,298,145,2,KKC
8.0/F中層A,8.0,中層,A,3868040,12980,298,149,2,KKC
11.0/F高層A,11.0,高層,A,4843550,13270,365,145,2,KKC
4.0/F低層B,4.0,低層,B,4594408,12622,364,189,2,KKC
8.0/F中層B,8.0,中層,B,4745832,13038,364,194,2,KKC
11.0/F高層B,11.0,高層,B,4860492,13353,364,186,2,KKC
4.0/F低層C,4.0,低層,C,3893966,13067,298,354,3,KKC
8.0/F中層C,8.0,中層,C,3954162,13269,298,358,3,KKC
11.0/F高層C,11.0,高層,C,4073958,13671,298,360,4,KKC
4.0/F低層D,4.0,低層,D,3957142,13279,298,322,4,KKC
8.0/F中層D,8.0,中層,D,4027172,13514,298,327,3,KKC
11.0/F高層D,11.0,高層,D,4194946,14077,298,320,4,KKC
4.0/F低層E,4.0,低層,E,4160534,12646,329,244,3,KKC
8.0/F中層E,8.0,中層,E,4301346,13074,329,254,3,KKC
11.0/F高層E,11.0,高層,E,4424721,13449,329,294,3,KKC
4.0/F低層F,4.0,低層,F,4366296,14652,298,178,2,KKC
8.0/F中層F,8.0,中層,F,4492648,15076,298,174,2,KKC
11.0/F高層F,11.0,高層,F,4597544,15428,298,166,2,KKC
