,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,3536820,8421,420
8.0/F中層1,8.0,中層,1,3876600,9230,420
12.0/F高層1,12.0,高層,1,3978660,9473,420
3.0/F低層10,3.0,低層,10,3574250,8410,425
8.0/F中層10,8.0,中層,10,3856450,9074,425
12.0/F高層10,12.0,高層,10,3550150,9595,370
3.0/F低層11,3.0,低層,11,3649215,8389,435
8.0/F中層11,8.0,中層,11,3937185,9051,435
12.0/F高層11,12.0,高層,11,3415920,9930,344
3.0/F低層12,3.0,低層,12,3649215,8389,435
8.0/F中層12,8.0,中層,12,3937185,9051,435
12.0/F高層12,12.0,高層,12,3399822,9941,342
3.0/F低層13,3.0,低層,13,3413410,8470,403
8.0/F中層13,8.0,中層,13,3733392,9264,403
12.0/F高層13,12.0,高層,13,3832127,9509,403
3.0/F低層14,3.0,低層,14,3862960,8860,436
8.0/F中層14,8.0,中層,14,3937185,9051,435
12.0/F高層14,12.0,高層,14,3727920,9510,392
3.0/F低層15,3.0,低層,15,3686320,8378,440
8.0/F中層15,8.0,中層,15,3977600,9040,440
12.0/F高層15,12.0,高層,15,4084520,9283,440
3.0/F低層16,3.0,低層,16,3686320,8378,440
8.0/F中層16,8.0,中層,16,3977600,9040,440
12.0/F高層16,12.0,高層,16,3359553,9969,337
3.0/F低層17,3.0,低層,17,3937500,8750,450
8.0/F中層17,8.0,中層,17,4057650,9017,450
12.0/F高層17,12.0,高層,17,4004541,9467,423
3.0/F低層18,3.0,低層,18,3505505,8447,415
8.0/F中層18,8.0,中層,18,3969475,9565,415
12.0/F高層18,12.0,高層,18,4082770,9838,415
3.0/F低層19,3.0,低層,19,3626860,8846,410
8.0/F中層19,8.0,中層,19,3546682,9358,379
12.0/F高層19,12.0,高層,19,3623240,9560,379
3.0/F低層2,3.0,低層,2,3396000,8490,400
8.0/F中層2,8.0,中層,2,3634800,9087,400
12.0/F高層2,12.0,高層,2,3733600,9334,400
3.0/F低層20,3.0,低層,20,3428730,8466,405
8.0/F中層20,8.0,中層,20,3750300,9260,405
12.0/F高層20,12.0,高層,20,2946045,10337,285
3.0/F低層21,3.0,低層,21,3377200,8443,400
8.0/F中層21,8.0,中層,21,3600800,9002,400
12.0/F高層21,12.0,高層,21,3449928,9274,372
3.0/F低層22,3.0,低層,22,3396000,8490,400
8.0/F中層22,8.0,中層,22,3474625,9025,385
12.0/F高層22,12.0,高層,22,3131000,10100,310
3.0/F低層23,3.0,低層,23,3396000,8490,400
8.0/F中層23,8.0,中層,23,3634800,9087,400
