,A,B,C,D,E,F,G,H
4.0,6283416,6197301,6233409,6226560,6426936,6197301,6197301,6423072
8.0,6234288,6313059,6346512,6311016,6545616,6313059,6315714,6543408
10.0,6463920,6374655,6405453,6401544,6610200,6374655,6374655,6607440
