,subjFloor,floorLv,unitNo,price,npsf,nfa
12.0/F低層A,12.0,低層,A,10337280,16152,640
29.0/F中層A,29.0,中層,A,10864000,16975,640
48.0/F高層A,48.0,高層,A,10247680,16012,640
12.0/F低層B,12.0,低層,B,11820760,15974,740
29.0/F中層B,29.0,中層,B,11883660,16059,740
48.0/F高層B,48.0,高層,B,11610600,15690,740
12.0/F低層C,12.0,低層,C,7163604,16506,434
29.0/F中層C,29.0,中層,C,7733012,17818,434
48.0/F高層C,48.0,高層,C,8126650,18725,434
12.0/F低層D,12.0,低層,D,6870666,16437,418
29.0/F中層D,29.0,中層,D,7302460,17470,418
48.0/F高層D,48.0,高層,D,7857982,18799,418
12.0/F低層E,12.0,低層,E,7037940,16757,420
29.0/F中層E,29.0,中層,E,7207620,17161,420
48.0/F高層E,48.0,高層,E,7725480,18394,420
12.0/F低層F,12.0,低層,F,7110050,16535,430
29.0/F中層F,29.0,中層,F,7600680,17676,430
48.0/F高層F,48.0,高層,F,7906410,18387,430
12.0/F低層G,12.0,低層,G,11404140,15411,740
29.0/F中層G,29.0,中層,G,11565460,15629,740
48.0/F高層G,48.0,高層,G,11585440,15656,740
12.0/F低層H,12.0,低層,H,10413092,15971,652
29.0/F中層H,29.0,中層,H,10714968,16434,652
48.0/F高層H,48.0,高層,H,10765824,16512,652
