,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,6574814,10162,647,217,3,KKT
19.0/F中層1,19.0,中層,1,6246660,9730,642,279,4,KKT
31.0/F高層1,31.0,高層,1,6076980,9540,637,264,4,KKT
7.0/F低層10,7.0,低層,10,6250848,10281,608,274,3,KKT
19.0/F中層10,19.0,中層,10,6593895,10899,605,256,3,KKT
31.0/F高層10,31.0,高層,10,6927600,11546,600,214,3,KKT
7.0/F低層11,7.0,低層,11,6192480,10185,608,227,3,KKT
19.0/F中層11,19.0,中層,11,5529095,9139,605,304,4,KKT
31.0/F高層11,31.0,高層,11,5646465,9333,605,332,4,KKT
7.0/F低層12,7.0,低層,12,5577660,10329,540,299,4,KKT
19.0/F中層12,19.0,中層,12,5376080,10030,536,233,3,KKT
31.0/F高層12,31.0,高層,12,6459544,12142,532,288,3,KKT
7.0/F低層13,7.0,低層,13,5484240,10156,540,231,3,KKT
19.0/F中層13,19.0,中層,13,5376080,10030,536,233,3,KKT
31.0/F高層13,31.0,高層,13,5137524,9657,532,263,4,KKT
7.0/F低層14,7.0,低層,14,4709320,10703,440,313,4,KKT
19.0/F中層14,19.0,中層,14,4978160,11314,440,283,4,KKT
31.0/F高層14,31.0,高層,14,4358265,10019,435,252,4,KKT
7.0/F低層15,7.0,低層,15,4527600,10290,440,253,3,KKT
19.0/F中層15,19.0,中層,15,4171602,9546,437,311,4,KKT
31.0/F高層15,31.0,高層,15,4389150,10090,435,279,4,KKT
7.0/F低層16,7.0,低層,16,6574814,10162,647,217,3,KKT
19.0/F中層16,19.0,中層,16,6293369,9727,647,277,4,KKT
31.0/F高層16,31.0,高層,16,6057270,9435,642,310,4,KKT
7.0/F低層2,7.0,低層,2,5551040,9130,608,309,4,KKT
19.0/F中層2,19.0,中層,2,5889088,9686,608,337,4,KKT
31.0/F高層2,31.0,高層,2,5818890,9618,605,314,4,KKT
7.0/F低層3,7.0,低層,3,6192480,10185,608,227,3,KKT
19.0/F中層3,19.0,中層,3,5928608,9751,608,289,4,KKT
31.0/F高層3,31.0,高層,3,5820992,9574,608,268,4,KKT
7.0/F低層4,7.0,低層,4,5445224,10159,536,271,3,KKT
19.0/F中層4,19.0,中層,4,5438256,10146,536,278,3,KKT
31.0/F高層4,31.0,高層,4,5720064,10752,532,243,3,KKT
7.0/F低層5,7.0,低層,5,5449512,10167,536,231,3,KKT
19.0/F中層5,19.0,中層,5,5376080,10030,536,233,3,KKT
31.0/F高層5,31.0,高層,5,5168112,9642,536,264,4,KKT
7.0/F低層6,7.0,低層,6,3916880,8902,440,289,4,KKT
19.0/F中層6,19.0,中層,6,4118725,9425,437,317,4,KKT
31.0/F高層6,31.0,高層,6,4355579,9967,437,287,4,KKT
7.0/F低層7,7.0,低層,7,4584800,10420,440,214,3,KKT
19.0/F中層7,19.0,中層,7,4163720,9463,440,279,4,KKT
31.0/F高層7,31.0,高層,7,4375244,10012,437,253,4,KKT
7.0/F低層8,7.0,低層,8,6574814,10162,647,217,3,KKT
19.0/F中層8,19.0,中層,8,6246660,9730,642,279,4,KKT
31.0/F高層8,31.0,高層,8,6120828,9534,642,264,4,KKT
7.0/F低層9,7.0,低層,9,6330248,9784,647,367,4,KKT
19.0/F中層9,19.0,中層,9,6229968,9704,642,309,4,KKT
31.0/F高層9,31.0,高層,9,6171893,9689,637,324,5,KKT
