,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,5173890,18154,285,322,3,NST
18.0/F中層A,18.0,中層,A,5348310,18766,285,352,3,NST
27.0/F高層A,27.0,高層,A,5416710,19006,285,367,3,NST
8.0/F低層B,8.0,低層,B,5275350,18510,285,344,3,NST
18.0/F中層B,18.0,中層,B,5489385,19261,285,359,3,NST
27.0/F高層B,27.0,高層,B,5681190,19934,285,385,3,NST
8.0/F低層C,8.0,低層,C,5148400,16880,305,385,4,NST
18.0/F中層C,18.0,中層,C,5434490,17818,305,372,3,NST
27.0/F高層C,27.0,高層,C,5561675,18235,305,378,3,NST
8.0/F低層D,8.0,低層,D,5342685,17517,305,321,3,NST
18.0/F中層D,18.0,中層,D,5622065,18433,305,390,4,NST
27.0/F高層D,27.0,高層,D,5856610,19202,305,381,4,NST
8.0/F低層E,8.0,低層,E,5260245,18457,285,397,3,NST
18.0/F中層E,18.0,中層,E,5475135,19211,285,379,3,NST
27.0/F高層E,27.0,高層,E,5529285,19401,285,391,3,NST
8.0/F低層F,8.0,低層,F,5114040,17944,285,328,3,NST
18.0/F中層F,18.0,中層,F,4969830,17438,285,356,3,NST
27.0/F高層F,27.0,高層,F,5429820,19052,285,386,4,NST
8.0/F低層G,8.0,低層,G,5063305,16601,305,374,3,NST
18.0/F中層G,18.0,中層,G,5282295,17319,305,350,3,NST
27.0/F高層G,27.0,高層,G,5504335,18047,305,341,3,NST
8.0/F低層H,8.0,低層,H,5225565,17133,305,379,4,NST
18.0/F中層H,18.0,中層,H,5348785,17537,305,399,4,NST
27.0/F高層H,27.0,高層,H,5660495,18559,305,392,4,NST
