,1,2,3,4,5,6,7,8
8.0,6210100,6068400,5909574,5025086,6126250,6126250,5025086,4998774
21.0,6461000,6314100,5930320,5873142,6344650,6344650,5873142,5195608
34.0,6805500,6529900,6081108,5421790,6611800,6611800,5421790,5400032
