,A,B,C,D,E,F,G,H
6.0,19033,18876,17328,18066,18530,14192,17590,19020
14.0,19896,19660,18005,18817,17667,14782,18291,19810
23.0,20852,20543,18847,19682,18264,15446,19149,20700
