,A,B,C,D,E,F,G,H
4.0,9430,9430,9479,9162,8954,8960,9124,9162
8.0,9564,9564,9615,9295,9085,9089,9260,9295
13.0,9720,9720,9805,9450,9239,9240,9404,9450
