,A,B,C,D,E,F,G,H
7.0,7188224,7726220,5999034,5589243,5832972,6188644,7750360,6841481
18.0,7376941,7951290,6231660,5801301,6090930,6424100,7942060,7158839
28.0,7416121,8062760,6383348,5997294,6206139,6428062,8055660,7327313
