,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,7320200,8612,850
10.0/F中層1,10.0,中層,1,7643200,8992,850
15.0/F高層1,15.0,高層,1,7911800,9308,850
4.0/F低層10,4.0,低層,10,5835050,8977,650
10.0/F中層10,10.0,中層,10,6092450,9373,650
15.0/F高層10,15.0,高層,10,6264240,9712,645
4.0/F低層11,4.0,低層,11,5159580,9132,565
10.0/F中層11,10.0,中層,11,5387275,9535,565
15.0/F高層11,15.0,高層,11,5576550,9870,565
4.0/F低層12,4.0,低層,12,5159580,9132,565
10.0/F中層12,10.0,中層,12,5387275,9535,565
15.0/F高層12,15.0,高層,12,5576550,9870,565
4.0/F低層14,4.0,低層,14,4586890,9361,490
10.0/F中層14,10.0,中層,14,4796120,9788,490
15.0/F高層14,15.0,高層,14,4971050,10145,490
4.0/F低層16,4.0,低層,16,5835050,8977,650
10.0/F中層16,10.0,中層,16,6092450,9373,650
15.0/F高層16,15.0,高層,16,6306300,9702,650
4.0/F低層17,4.0,低層,17,5835050,8977,650
10.0/F中層17,10.0,中層,17,6092450,9373,650
15.0/F高層17,15.0,高層,17,6306300,9702,650
4.0/F低層18,4.0,低層,18,6104150,9391,650
10.0/F中層18,10.0,中層,18,6377150,9811,650
15.0/F高層18,15.0,高層,18,6598150,10151,650
4.0/F低層19,4.0,低層,19,5159580,9132,565
10.0/F中層19,10.0,中層,19,5387275,9535,565
15.0/F高層19,15.0,高層,19,5576550,9870,565
4.0/F低層2,4.0,低層,2,6318000,8424,750
10.0/F中層2,10.0,中層,2,6588000,8784,750
15.0/F高層2,15.0,高層,2,6811500,9082,750
4.0/F低層20,4.0,低層,20,5223425,9245,565
10.0/F中層20,10.0,中層,20,5450555,9647,565
15.0/F高層20,15.0,高層,20,5634745,9973,565
4.0/F低層21,4.0,低層,21,5159580,9132,565
10.0/F中層21,10.0,中層,21,5387275,9535,565
15.0/F高層21,15.0,高層,21,5576550,9870,565
4.0/F低層22,4.0,低層,22,5159580,9132,565
10.0/F中層22,10.0,中層,22,5387275,9535,565
15.0/F高層22,15.0,高層,22,5576550,9870,565
4.0/F低層24,4.0,低層,24,6596250,8795,750
10.0/F中層24,10.0,中層,24,6886500,9182,750
15.0/F高層24,15.0,高層,24,7128750,9505,750
4.0/F低層3,4.0,低層,3,5159580,9132,565
10.0/F中層3,10.0,中層,3,5387275,9535,565
15.0/F高層3,15.0,高層,3,5576550,9870,565
4.0/F低層4,4.0,低層,4,5235855,9267,565
10.0/F中層4,10.0,中層,4,5195740,9196,565
15.0/F高層4,15.0,高層,4,5640395,9983,565
4.0/F低層5,4.0,低層,5,5159580,9132,565
10.0/F中層5,10.0,中層,5,5387275,9535,565
15.0/F高層5,15.0,高層,5,5576550,9870,565
4.0/F低層6,4.0,低層,6,4932700,9220,535
10.0/F中層6,10.0,中層,6,5387275,9535,565
15.0/F高層6,15.0,高層,6,5331275,9965,535
4.0/F低層6A,4.0,低層,6A,,,
10.0/F中層6A,10.0,中層,6A,,,
15.0/F高層6A,15.0,高層,6A,,,
4.0/F低層7,4.0,低層,7,5835050,8977,650
10.0/F中層7,10.0,中層,7,6092450,9373,650
15.0/F高層7,15.0,高層,7,6306300,9702,650
4.0/F低層8,4.0,低層,8,5640700,8678,650
10.0/F中層8,10.0,中層,8,5894200,9068,650
15.0/F高層8,15.0,高層,8,5943600,9144,650
4.0/F低層9,4.0,低層,9,5835050,8977,650
10.0/F中層9,10.0,中層,9,6092450,9373,650
15.0/F高層9,15.0,高層,9,6306300,9702,650
