,1,2,3,4,5,6,7,8
8.0,6297200,6254950,5107564,4817626,6384300,6254950,4918320,4564626
20.0,6594250,6537050,5133876,5026604,6698250,6537050,5133370,4789796
33.0,6744400,6788600,5107058,5074168,6853600,6788600,5288206,5045326
