,1,2,3,4,5,6,7,8
4.0,4277910,4277910,4257708,4277910,4537260,4277910,4161612,4307940
10.0,4394208,4394208,4361448,4394208,4754022,4394208,4273542,4424238
16.0,4494126,4494126,4460820,4494126,4741464,4600050,4375644,4525794
