,subjFloor,floorLv,unitNo,price,npsf,nfa
14.0/F低層A,14.0,低層,A,5245584,16976,309
17.0/F中層A,17.0,中層,A,5483514,17746,309
20.0/F高層A,20.0,高層,A,5460648,17672,309
14.0/F低層B,14.0,低層,B,4549536,15797,288
17.0/F中層B,17.0,中層,B,4713984,16368,288
20.0/F高層B,20.0,高層,B,4820544,16738,288
14.0/F低層BC,14.0,低層,BC,8450400,15090,560
17.0/F中層BC,17.0,中層,BC,8624000,15400,560
20.0/F高層BC,20.0,高層,BC,8797040,15709,560
14.0/F低層C,14.0,低層,C,4720560,17355,272
17.0/F中層C,17.0,中層,C,4817392,17711,272
20.0/F高層C,20.0,高層,C,4914224,18067,272
