,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,3618264,11597,312
4.0/F中層A,4.0,中層,A,3657888,11724,312
7.0/F高層A,7.0,高層,A,3715608,11909,312
2.0/F低層B,2.0,低層,B,3618264,11597,312
4.0/F中層B,4.0,中層,B,3657888,11724,312
7.0/F高層B,7.0,高層,B,3955224,12677,312
2.0/F低層D,2.0,低層,D,3618264,11597,312
4.0/F中層D,4.0,中層,D,3657888,11724,312
7.0/F高層D,7.0,高層,D,3715608,11909,312
2.0/F低層E,2.0,低層,E,3618264,11597,312
4.0/F中層E,4.0,中層,E,3657888,11724,312
7.0/F高層E,7.0,高層,E,3715608,11909,312
2.0/F低層G,2.0,低層,G,3618264,11597,312
4.0/F中層G,4.0,中層,G,3657888,11724,312
7.0/F高層G,7.0,高層,G,3715608,11909,312
2.0/F低層H,2.0,低層,H,3985200,11070,360
4.0/F中層H,4.0,中層,H,4029120,11192,360
7.0/F高層H,7.0,高層,H,4092120,11367,360
2.0/F低層I,2.0,低層,I,3956760,10991,360
4.0/F中層I,4.0,中層,I,4086720,11352,360
7.0/F高層I,7.0,高層,I,4076280,11323,360
2.0/F低層K,2.0,低層,K,3630432,11636,312
4.0/F中層K,4.0,中層,K,3670056,11763,312
7.0/F高層K,7.0,高層,K,3727776,11948,312
2.0/F低層M,2.0,低層,M,3618264,11597,312
4.0/F中層M,4.0,中層,M,3657888,11724,312
7.0/F高層M,7.0,高層,M,3748056,12013,312
2.0/F低層N,2.0,低層,N,3618264,11597,312
4.0/F中層N,4.0,中層,N,3657888,11724,312
7.0/F高層N,7.0,高層,N,3715608,11909,312
2.0/F低層O,2.0,低層,O,3617016,11593,312
4.0/F中層O,4.0,中層,O,3652896,11708,312
7.0/F高層O,7.0,高層,O,3709368,11889,312
2.0/F低層P,2.0,低層,P,4541040,11130,408
4.0/F中層P,4.0,中層,P,4590408,11251,408
7.0/F高層P,7.0,高層,P,4662624,11428,408
