,1,2,3,4,5,6,7,8
7.0,11391,12129,12103,12103,12111,12140,12107,12235
16.0,11861,12677,12641,12590,12658,13148,12652,12783
25.0,12347,13551,13443,13509,13537,13615,13518,13624
