,subjFloor,floorLv,unitNo,price,npsf,nfa
13.0/F低層A,13.0,低層,A,67990208,34408,1976
30.0/F中層A,30.0,中層,A,38949708,28389,1372
46.0/F高層A,46.0,高層,A,68664346,34802,1973
13.0/F低層A & B,13.0,低層,A & B,93195190,35530,2623
30.0/F中層A & B,30.0,中層,A & B,100348111,38257,2623
46.0/F高層A & B,46.0,高層,A & B,114024433,43471,2623
13.0/F低層AB,13.0,低層,AB,88421964,34908,2533
30.0/F中層AB,30.0,中層,AB,95220536,37592,2533
46.0/F高層AB,46.0,高層,AB,108121105,42685,2533
13.0/F低層B,13.0,低層,B,22123800,24100,918
30.0/F中層B,30.0,中層,B,40922240,29740,1376
46.0/F高層B,46.0,高層,B,46129195,33115,1393
13.0/F低層C,13.0,低層,C,30568104,26956,1134
30.0/F中層C,30.0,中層,C,32512914,28671,1134
46.0/F高層C,46.0,高層,C,32837238,28957,1134
