,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,13103560,14243,920,352,3,HQB
6.0/F中層A,6.0,中層,A,13387840,14552,920,362,3,HQB
9.0/F高層A,9.0,高層,A,13582880,14764,920,386,3,HQB
3.0/F低層B,3.0,低層,B,12580980,14010,898,391,4,HQB
6.0/F中層B,6.0,中層,B,12789316,14242,898,398,4,HQB
9.0/F高層B,9.0,高層,B,13108106,14597,898,322,3,HQB
3.0/F低層C,3.0,低層,C,12598042,14029,898,347,4,HQB
6.0/F中層C,6.0,中層,C,12808174,14263,898,353,4,HQB
9.0/F高層C,9.0,高層,C,13019204,14498,898,357,4,HQB
3.0/F低層D,3.0,低層,D,12635280,13734,920,334,3,HQB
6.0/F中層D,6.0,中層,D,12837680,13954,920,337,3,HQB
9.0/F高層D,9.0,高層,D,13040080,14174,920,340,3,HQB
3.0/F低層E,3.0,低層,E,12704307,14069,903,357,4,HQB
6.0/F中層E,6.0,中層,E,12986043,14381,903,333,3,HQB
9.0/F高層E,9.0,高層,E,13144971,14557,903,369,4,HQB
3.0/F低層F,3.0,低層,F,11462654,15638,733,330,3,HQB
6.0/F中層F,6.0,中層,F,11413543,15571,733,364,4,HQB
9.0/F高層F,9.0,高層,F,11592395,15815,733,365,4,HQB
3.0/F低層G,3.0,低層,G,10745047,14659,733,362,5,HQB
6.0/F中層G,6.0,中層,G,11062436,15092,733,301,4,HQB
9.0/F高層G,9.0,高層,G,11237623,15331,733,309,4,HQB
3.0/F低層H,3.0,低層,H,12529125,13875,903,389,4,HQB
6.0/F中層H,6.0,中層,H,12762099,14133,903,389,4,HQB
9.0/F高層H,9.0,高層,H,12977916,14372,903,392,4,HQB
