,10,11,12,13,2,3,4,5,6,7,8,9
2.0,485,360,,343,428,382,408,432,438,436,436,434
4.0,485,360,345,343,428,382,408,432,438,436,436,434
6.0,485,360,345,343,428,382,408,432,438,436,436,434
