,A,B,C,D,E,F,G,H
3.0,3907464,4409508,4249428,4028168,4076384,4418794,4333232,4008160
8.0,4294832,4518084,4353132,4311232,4361088,4578104,4501850,4108528
13.0,4424720,4614828,4409856,4368960,4546080,4727390,4859850,4206928
