,A,B,C,D,E,F,G,H
3.0,10999,9489,10670,11243,10796,10496,10407,10386
7.0,11376,9697,10880,11380,11008,10701,10747,10528
10.0,10879,9865,10901,11445,11069,10728,11004,10683
