,A,B,C,D,E,F,G,H
11.0,13928,13812,13258,13593,13591,13585,13411,13530
26.0,14474,13731,13555,14218,14442,14056,12847,14060
39.0,15029,14178,14449,13663,15340,13681,13576,14938
