,A,B,C,D,E,F,G,H
9.0,14188,13983,14143,13888,13644,14525,13701,13674
18.0,14476,13774,14804,14370,14325,15224,14421,14320
28.0,15105,14394,15500,15029,14704,15156,15069,14712
