,1,10,2,3,4,5,6,7,8,9
7.0,4901238,3544038,4924506,3618223,5312865,3597371,4901238,4791546,3597371,5646330
18.0,5228098,3740528,5200398,3821530,5620530,3795465,5228098,5047494,3795465,5946900
29.0,5476290,3896517,5490694,4041679,5897235,4010401,5476290,5482384,4010401,5981085
