,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,9625930,16070,599
18.0/F中層A,18.0,中層,A,9504333,15867,599
30.0/F高層A,30.0,高層,A,9752918,16282,599
7.0/F低層B,7.0,低層,B,9376280,15892,590
18.0/F中層B,18.0,中層,B,9809340,16626,590
30.0/F高層B,30.0,高層,B,9068300,15370,590
7.0/F低層C,7.0,低層,C,9439410,15999,590
18.0/F中層C,18.0,中層,C,9907870,16793,590
30.0/F高層C,30.0,高層,C,10236500,17350,590
7.0/F低層D,7.0,低層,D,9386304,15936,589
18.0/F中層D,18.0,中層,D,10027725,17025,589
30.0/F高層D,30.0,高層,D,9349786,15874,589
7.0/F低層E,7.0,低層,E,14256512,16256,877
18.0/F中層E,18.0,中層,E,15030026,17138,877
30.0/F高層E,30.0,高層,E,16526188,18844,877
7.0/F低層F,7.0,低層,F,14311808,15973,896
18.0/F中層F,18.0,中層,F,14930944,16664,896
30.0/F高層F,30.0,高層,F,16005248,17863,896
7.0/F低層G,7.0,低層,G,18906496,21101,896
18.0/F中層G,18.0,中層,G,19368832,21617,896
30.0/F高層G,30.0,高層,G,17930752,20012,896
7.0/F低層H,7.0,低層,H,18396904,20764,886
18.0/F中層H,18.0,中層,H,14836070,16745,886
30.0/F高層H,30.0,高層,H,16501750,18625,886
