,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層2,6.0,低層,2,5983671,12813,467,183,2,NTP
17.0/F中層2,17.0,中層,2,6357738,13614,467,186,2,NTP
27.0/F高層2,27.0,高層,2,6681369,14307,467,165,2,NTP
6.0/F低層3,6.0,低層,3,6130975,14225,431,130,1,NTP
17.0/F中層3,17.0,中層,3,6463707,14997,431,146,1,NTP
27.0/F高層3,27.0,高層,3,6766269,15699,431,137,1,NTP
6.0/F低層4,6.0,低層,4,6325944,14152,447,84,1,NTP
17.0/F中層4,17.0,中層,4,6669240,14920,447,95,1,NTP
27.0/F高層4,27.0,高層,4,6981693,15619,447,89,1,NTP
6.0/F低層5,6.0,低層,5,6756687,13989,483,80,1,NTP
17.0/F中層5,17.0,中層,5,5497023,11381,483,94,1,NTP
27.0/F高層5,27.0,高層,5,5767020,11940,483,109,1,NTP
6.0/F低層6,6.0,低層,6,6566954,14062,467,82,1,NTP
17.0/F中層6,17.0,中層,6,6923275,14825,467,93,1,NTP
27.0/F高層6,27.0,高層,6,7247373,15519,467,87,1,NTP
6.0/F低層7,6.0,低層,7,6130975,14225,431,86,1,NTP
17.0/F中層7,17.0,中層,7,6463707,14997,431,97,1,NTP
27.0/F高層7,27.0,高層,7,6766269,15699,431,91,1,NTP
6.0/F低層8,6.0,低層,8,6325944,14152,447,84,1,NTP
17.0/F中層8,17.0,中層,8,6669240,14920,447,95,1,NTP
27.0/F高層8,27.0,高層,8,6981693,15619,447,89,1,NTP
