,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,6654312,13203,504,153,2,HA
18.0/F中層1,18.0,中層,1,6989976,13869,504,153,2,HA
29.0/F高層1,29.0,高層,1,7350840,14585,504,137,2,HA
8.0/F低層2,8.0,低層,2,6247080,13320,469,197,2,HA
18.0/F中層2,18.0,中層,2,6558496,13984,469,192,2,HA
29.0/F高層2,29.0,高層,2,6893362,14698,469,171,2,HA
8.0/F低層3,8.0,低層,3,6267247,13363,469,155,2,HA
18.0/F中層3,18.0,中層,3,6581946,14034,469,155,2,HA
29.0/F高層3,29.0,高層,3,6920564,14756,469,139,2,HA
8.0/F低層4,8.0,低層,4,6556900,13300,493,193,2,HA
18.0/F中層4,18.0,中層,4,6888689,13973,493,198,2,HA
29.0/F高層4,29.0,高層,4,7245621,14697,493,179,2,HA
8.0/F低層5,8.0,低層,5,6654312,13203,504,153,2,HA
18.0/F中層5,18.0,中層,5,6989976,13869,504,153,2,HA
29.0/F高層5,29.0,高層,5,7350840,14585,504,137,2,HA
8.0/F低層6,8.0,低層,6,6267247,13363,469,155,2,HA
18.0/F中層6,18.0,中層,6,6581946,14034,469,155,2,HA
29.0/F高層6,29.0,高層,6,6920564,14756,469,139,2,HA
8.0/F低層7,8.0,低層,7,6267247,13363,469,155,2,HA
18.0/F中層7,18.0,中層,7,6581946,14034,469,155,2,HA
29.0/F高層7,29.0,高層,7,6920564,14756,469,139,2,HA
8.0/F低層8,8.0,低層,8,6535208,13256,493,155,2,HA
18.0/F中層8,18.0,中層,8,6864532,13924,493,155,2,HA
29.0/F高層8,29.0,高層,8,7218506,14642,493,139,2,HA
