,1,2,3,4,5,6,7,8
5.0,4833878,4706884,5486724,5456041,5632898,5562646,5182552,5236400
13.0,5611282,4647826,7025401,6675816,5723994,5759506,5360208,6014440
21.0,5249986,5100990,7185355,5918298,5931662,5439898,5586200,5666336
