,A,B,C,D,E,F,G,H
12.0,8623608,8162286,7856860,7855092,8265425,7991161,8269558,9168684
27.0,9973656,8546340,8197894,8512238,8654807,8260769,8048436,10276476
41.0,9499392,8891064,8603276,8914944,9035264,8389926,8625960,10928306
