,A,B,C,D,E,F,G,H
14.0,6392860,6458856,7793134,9525780,9169545,7409772,6485310,5984380
32.0,6661780,6649474,14843448,10231518,10035729,7736648,6589271,6315533
52.0,7304968,7133086,15857644,11139777,10559142,16586065,7207392,7047282
