,A,B,C,D,E,F,G,H
16.0,15186,16741,17190,16243,17279,16734,16620,14054
32.0,15754,17580,15667,17109,19013,15812,15963,15432
49.0,17671,17519,17460,18175,17527,17406,17450,17374
