,A,B,C,D,E,F,G,H
5.0,5736603,6232169,6502913,5497604,5497604,5400150,5673500,5753547
12.0,5969936,6486575,6758486,5863242,5863242,5614350,5951400,5984409
20.0,6445999,7061069,7070062,5986616,5986616,5875584,6526784,6520263
