,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,4091504,16498,248,332,3,KSKM
6.0/F中層A,6.0,中層,A,3908232,15759,248,361,3,KSKM
8.0/F高層A,8.0,高層,A,4011648,16176,248,342,3,KSKM
3.0/F低層B,3.0,低層,B,4108320,17118,240,250,3,KSKM
6.0/F中層B,6.0,中層,B,3802800,15845,240,346,4,KSKM
8.0/F高層B,8.0,高層,B,3863040,16096,240,346,4,KSKM
3.0/F低層C,3.0,低層,C,4086355,16679,245,341,4,KSKM
6.0/F中層C,6.0,中層,C,3843560,15688,245,336,3,KSKM
8.0/F高層C,8.0,高層,C,3909955,15959,245,362,4,KSKM
3.0/F低層D,3.0,低層,D,3762465,15357,245,321,3,KSKM
6.0/F中層D,6.0,中層,D,3844785,15693,245,345,3,KSKM
8.0/F高層D,8.0,高層,D,3915100,15980,245,332,3,KSKM
3.0/F低層F,3.0,低層,F,4133150,16870,245,251,3,KSKM
6.0/F中層F,6.0,中層,F,3830575,15635,245,348,4,KSKM
8.0/F高層F,8.0,高層,F,3891335,15883,245,348,4,KSKM
3.0/F低層G,3.0,低層,G,4053600,16890,240,325,3,KSKM
6.0/F中層G,6.0,中層,G,3802800,15845,240,346,4,KSKM
8.0/F高層G,8.0,高層,G,3863040,16096,240,346,4,KSKM
3.0/F低層H,3.0,低層,H,3683792,14854,248,326,3,KSKM
6.0/F中層H,6.0,中層,H,3847224,15513,248,348,4,KSKM
8.0/F高層H,8.0,高層,H,3908232,15759,248,348,4,KSKM
3.0/F低層I,3.0,低層,I,4133150,16870,245,251,3,KSKM
6.0/F中層I,6.0,中層,I,3830575,15635,245,348,4,KSKM
8.0/F高層I,8.0,高層,I,3891335,15883,245,348,4,KSKM
3.0/F低層J,3.0,低層,J,4281600,17840,240,390,4,KSKM
6.0/F中層J,6.0,中層,J,3679440,15331,240,327,3,KSKM
8.0/F高層J,8.0,高層,J,3738240,15576,240,331,3,KSKM
3.0/F低層K,3.0,低層,K,4398240,18326,240,333,3,KSKM
6.0/F中層K,6.0,中層,K,3877440,16156,240,336,3,KSKM
8.0/F高層K,8.0,高層,K,4355040,18146,240,348,3,KSKM
3.0/F低層L,3.0,低層,L,3458910,14118,245,327,3,KSKM
6.0/F中層L,6.0,中層,L,3830575,15635,245,348,4,KSKM
8.0/F高層L,8.0,高層,L,3891335,15883,245,348,4,KSKM
