,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,6374940,11145,572,322,3,NTW
19.0/F中層A,19.0,中層,A,6668376,11658,572,335,3,NTW
30.0/F高層A,30.0,高層,A,6852560,11980,572,372,4,NTW
8.0/F低層B,8.0,低層,B,7074576,10512,673,372,4,NTW
19.0/F中層B,19.0,中層,B,7516064,11168,673,368,4,NTW
30.0/F高層B,30.0,高層,B,7833047,11639,673,346,4,NTW
8.0/F低層C,8.0,低層,C,7125051,10587,673,343,4,NTW
19.0/F中層C,19.0,中層,C,7626436,11332,673,334,4,NTW
30.0/F高層C,30.0,高層,C,7785937,11569,673,308,4,NTW
8.0/F低層D,8.0,低層,D,5503725,10025,549,396,4,NTW
19.0/F中層D,19.0,中層,D,5733756,10444,549,396,4,NTW
30.0/F高層D,30.0,高層,D,5804577,10573,549,387,4,NTW
8.0/F低層E,8.0,低層,E,5611760,10021,560,335,3,NTW
19.0/F中層E,19.0,中層,E,5628348,10252,549,353,3,NTW
30.0/F高層E,30.0,高層,E,5834772,10628,549,372,4,NTW
8.0/F低層F,8.0,低層,F,6722808,10488,641,348,4,NTW
19.0/F中層F,19.0,中層,F,7626436,11332,673,334,4,NTW
30.0/F高層F,30.0,高層,F,7471646,11102,673,324,4,NTW
8.0/F低層G,8.0,低層,G,6911262,10782,641,366,3,NTW
19.0/F中層G,19.0,中層,G,7610957,11309,673,372,3,NTW
30.0/F高層G,30.0,高層,G,7913807,11759,673,326,3,NTW
8.0/F低層H,8.0,低層,H,6304864,10796,584,324,3,NTW
19.0/F中層H,19.0,中層,H,6429280,11240,572,324,3,NTW
30.0/F高層H,30.0,高層,H,6367504,11132,572,367,4,NTW
