,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,5349974,17774,301
6.0/F中層A,6.0,中層,A,7542458,25058,301
9.0/F高層A,9.0,高層,A,7686336,25536,301
4.0/F低層B,4.0,低層,B,7223320,24908,290
6.0/F中層B,6.0,中層,B,6874295,25555,269
9.0/F高層B,9.0,高層,B,7455900,25710,290
4.0/F低層C,4.0,低層,C,5097330,17577,290
6.0/F中層C,6.0,中層,C,5166640,17816,290
9.0/F高層C,9.0,高層,C,4954980,18420,269
4.0/F低層CD,4.0,低層,CD,12378120,21716,570
6.0/F中層CD,6.0,中層,CD,12537720,21996,570
9.0/F高層CD,9.0,高層,CD,12777120,22416,570
4.0/F低層D,4.0,低層,D,7446439,24739,301
6.0/F中層D,6.0,中層,D,7542458,25058,301
9.0/F高層D,9.0,高層,D,7686336,25536,301
